timestamp,device_id,error_code,customer_impact,revenue_risk
2025-08-03T04:31:04.973748,T6,OVERLOAD,6003,143633
2025-08-04T00:01:04.973748,R2,POWER_FAIL,5377,513295
2025-08-03T01:38:04.973748,T12,BGP_FAIL,8104,376809
2025-08-03T02:48:04.973748,T3,LINK_DOWN,9598,914263
2025-08-03T01:11:04.973748,T1,POWER_FAIL,9470,586746
2025-08-03T20:28:04.973748,T14,CONFIG_ERROR,8038,243351
2025-08-03T05:40:04.973748,T7,OVERLOAD,485,826051
2025-08-03T00:31:04.973748,T9,FIBER_CUT,7647,696224
2025-08-04T00:13:04.973748,T1,TIMEOUT,3311,951507
2025-08-03T18:33:04.973748,T7,OVERLOAD,2760,52890
2025-08-03T13:16:04.973748,T12,FIBER_CUT,6902,609205
2025-08-03T09:21:04.973748,T19,LINK_DOWN,6964,162464
2025-08-03T05:13:04.973748,T5,OVERLOAD,2415,521283
2025-08-03T10:41:04.973748,T17,TIMEOUT,1052,411505
2025-08-03T23:58:04.973748,R4,LINK_DOWN,1038,880857
2025-08-03T16:52:04.973748,R1,FIBER_CUT,8195,192741
2025-08-03T07:25:04.973748,T10,OVERLOAD,5611,513991
2025-08-03T18:10:04.973748,T11,OVERLOAD,8994,233351
2025-08-03T01:58:04.973748,R2,LINK_DOWN,8558,308427
2025-08-03T01:00:04.973748,R4,TIMEOUT,8506,922080
2025-08-03T12:52:04.973748,R9,BGP_FAIL,1588,547497
2025-08-03T07:22:04.973748,T2,LINK_DOWN,1696,277147
2025-08-03T05:55:04.973748,R10,TIMEOUT,7776,822409
2025-08-03T01:20:04.973748,R9,FIBER_CUT,1205,970408
2025-08-03T15:50:04.973748,T7,CONFIG_ERROR,6796,393366
2025-08-03T21:11:04.973748,T4,POWER_FAIL,793,272055
2025-08-03T08:37:04.973748,T6,FIBER_CUT,4832,149622
2025-08-03T01:23:04.973748,T10,OVERLOAD,9548,48227
2025-08-03T20:15:04.973748,T15,OVERLOAD,1022,327587
2025-08-03T21:54:04.973748,T1,TIMEOUT,1018,334095
2025-08-03T07:04:04.973748,T15,TIMEOUT,5187,970522
2025-08-03T01:09:04.973748,T8,LINK_DOWN,6535,758530
2025-08-03T19:14:04.973748,R3,BGP_FAIL,9853,742672
2025-08-03T17:26:04.973748,T10,FIBER_CUT,7063,512171
2025-08-04T00:27:04.973748,T15,FIBER_CUT,1042,153073
2025-08-03T07:54:04.973748,T9,FIBER_CUT,2240,534151
2025-08-03T14:59:04.973748,R1,BGP_FAIL,474,564691
2025-08-03T03:52:04.973748,R4,LINK_DOWN,7480,829647
2025-08-03T12:05:04.973748,T13,BGP_FAIL,8155,721668
2025-08-03T12:18:04.973748,R1,HARDWARE_FAIL,3501,602466
2025-08-03T00:50:04.973748,T1,CONFIG_ERROR,7563,16683
2025-08-03T00:30:04.973748,R1,LINK_DOWN,44,996731
2025-08-03T04:00:04.973748,R2,HARDWARE_FAIL,4469,416482
2025-08-03T18:12:04.973748,R9,OVERLOAD,1705,9044
2025-08-03T12:17:04.973748,T6,OVERLOAD,724,401276
2025-08-03T02:01:04.973748,T14,TIMEOUT,2068,547775
2025-08-03T12:43:04.973748,R2,FIBER_CUT,7545,998965
2025-08-03T21:40:04.973748,R5,TIMEOUT,1170,913869
2025-08-04T00:22:04.973748,T9,TIMEOUT,9549,334309
2025-08-03T13:16:04.973748,T17,LINK_DOWN,9513,640870
2025-08-03T11:21:04.973748,T3,FIBER_CUT,4592,657285
2025-08-03T17:05:04.973748,T5,BGP_FAIL,8454,797008
2025-08-03T13:45:04.973748,T8,OVERLOAD,1911,235714
2025-08-03T19:51:04.973748,T14,CONFIG_ERROR,8567,238547
2025-08-03T16:58:04.973748,T4,BGP_FAIL,441,6499
2025-08-03T05:24:04.973748,R5,LINK_DOWN,1477,53838
2025-08-03T13:30:04.973748,T6,BGP_FAIL,866,105456
2025-08-03T03:03:04.973748,T13,TIMEOUT,8619,865791
2025-08-03T05:20:04.973748,T18,LINK_DOWN,341,9446
2025-08-03T14:26:04.973748,T8,HARDWARE_FAIL,2451,440301
2025-08-03T06:42:04.973748,T18,OVERLOAD,8509,725187
2025-08-03T01:35:04.973748,T7,LINK_DOWN,40,81244
2025-08-03T10:50:04.973748,T1,OVERLOAD,212,29733
2025-08-03T23:59:04.973748,T2,BGP_FAIL,9395,23668
2025-08-03T06:34:04.973748,R7,LINK_DOWN,9944,832911
2025-08-03T03:07:04.973748,R4,OVERLOAD,2877,820210
2025-08-03T21:56:04.973748,T2,POWER_FAIL,8567,476102
2025-08-03T10:27:04.973748,T10,OVERLOAD,5515,48045
2025-08-03T20:34:04.973748,T5,OVERLOAD,8695,959860
2025-08-03T00:45:04.973748,T4,TIMEOUT,4083,437947
2025-08-03T18:38:04.973748,T20,TIMEOUT,1582,850136
2025-08-03T16:29:04.973748,R5,HARDWARE_FAIL,5726,776148
2025-08-03T12:02:04.973748,T16,BGP_FAIL,9142,962772
2025-08-03T01:39:04.973748,T13,TIMEOUT,3473,408411
2025-08-04T00:07:04.973748,T8,BGP_FAIL,8380,864928
2025-08-03T15:28:04.973748,T8,POWER_FAIL,7100,777530
2025-08-03T09:37:04.973748,T12,HARDWARE_FAIL,2548,892938
2025-08-03T23:56:04.973748,T20,FIBER_CUT,2455,356652
2025-08-03T06:57:04.973748,T8,TIMEOUT,3538,461645
2025-08-03T15:58:04.973748,R2,HARDWARE_FAIL,8438,499801
2025-08-03T18:03:04.973748,T8,LINK_DOWN,1499,868187
2025-08-03T15:06:04.973748,T16,BGP_FAIL,9194,599670
2025-08-03T23:10:04.973748,T19,TIMEOUT,990,968643
2025-08-03T08:32:04.973748,T7,LINK_DOWN,9112,312367
2025-08-03T15:23:04.973748,R7,BGP_FAIL,3200,296347
2025-08-03T11:44:04.973748,T5,FIBER_CUT,3627,481174
2025-08-03T09:52:04.973748,T10,TIMEOUT,1331,670427
2025-08-03T14:55:04.973748,T1,LINK_DOWN,8331,202220
2025-08-03T04:29:04.973748,T8,OVERLOAD,9388,770582
2025-08-03T07:40:04.973748,T11,TIMEOUT,7390,203036
2025-08-03T22:51:04.973748,T14,OVERLOAD,8972,457691
2025-08-03T06:45:04.973748,T9,FIBER_CUT,8133,394257
2025-08-03T03:28:04.973748,R8,OVERLOAD,8761,734834
2025-08-03T18:50:04.973748,T13,BGP_FAIL,7801,718098
2025-08-03T01:56:04.973748,T8,POWER_FAIL,5303,379527
2025-08-03T09:51:04.973748,T6,TIMEOUT,2292,444760
2025-08-03T09:33:04.973748,T8,HARDWARE_FAIL,8250,771359
2025-08-03T13:13:04.973748,T5,CONFIG_ERROR,7966,99739
2025-08-03T12:13:04.973748,R7,CONFIG_ERROR,281,329406
2025-08-03T14:50:04.973748,T7,FIBER_CUT,3499,854523
2025-08-03T23:47:04.973748,T4,FIBER_CUT,4290,580530
2025-08-03T04:24:04.973748,T4,TIMEOUT,4903,355712
2025-08-03T01:27:04.973748,T18,FIBER_CUT,103,65618
2025-08-03T12:55:04.973748,T15,HARDWARE_FAIL,5789,869727
2025-08-03T03:50:04.973748,R4,FIBER_CUT,6096,199895
2025-08-03T12:20:04.973748,R7,BGP_FAIL,2428,706089
2025-08-03T14:19:04.973748,R3,TIMEOUT,6928,37145
2025-08-03T14:05:04.973748,R4,LINK_DOWN,4717,679932
2025-08-03T03:14:04.973748,R2,OVERLOAD,3679,922339
2025-08-03T04:00:04.973748,R9,BGP_FAIL,5962,202544
2025-08-03T02:06:04.973748,T3,CONFIG_ERROR,7825,791229
2025-08-03T01:00:04.973748,R6,TIMEOUT,5002,307459
2025-08-03T04:30:04.973748,T5,HARDWARE_FAIL,3632,277219
2025-08-03T14:55:04.973748,R7,OVERLOAD,9453,910542
2025-08-03T20:20:04.973748,T10,HARDWARE_FAIL,9899,834937
2025-08-03T22:55:04.973748,R3,FIBER_CUT,8977,350921
2025-08-03T12:20:04.973748,T13,POWER_FAIL,6844,885025
2025-08-03T09:28:04.973748,T13,OVERLOAD,6030,125148
2025-08-03T09:32:04.973748,T11,LINK_DOWN,4643,150396
2025-08-03T20:20:04.973748,R10,OVERLOAD,6784,238296
2025-08-03T09:10:04.973748,T4,LINK_DOWN,3696,668324
2025-08-03T01:39:04.973748,T5,FIBER_CUT,5472,64517
2025-08-03T17:32:04.973748,R1,HARDWARE_FAIL,6326,218485
2025-08-03T03:09:04.973748,R6,LINK_DOWN,380,597606
2025-08-03T10:46:04.973748,T4,FIBER_CUT,136,780582
2025-08-03T01:33:04.973748,T9,OVERLOAD,7656,331791
2025-08-03T17:07:04.973748,T15,FIBER_CUT,7238,975761
2025-08-03T14:52:04.973748,T19,OVERLOAD,6306,239273
2025-08-03T11:19:04.973748,T14,CONFIG_ERROR,6733,430044
2025-08-03T16:59:04.973748,R9,OVERLOAD,4845,524115
2025-08-03T08:06:04.973748,T14,TIMEOUT,4258,128266
2025-08-03T23:05:04.973748,T2,CONFIG_ERROR,5895,432602
2025-08-03T20:27:04.973748,R5,HARDWARE_FAIL,6781,337067
2025-08-03T02:48:04.973748,T11,FIBER_CUT,1435,118655
2025-08-03T22:34:04.973748,R7,CONFIG_ERROR,3988,832565
2025-08-03T23:55:04.973748,R2,FIBER_CUT,5258,38855
2025-08-03T04:44:04.973748,R7,OVERLOAD,8070,310915
2025-08-03T17:25:04.973748,T11,BGP_FAIL,4060,500371
2025-08-03T23:05:04.973748,T9,LINK_DOWN,8514,928699
2025-08-03T23:26:04.973748,T15,TIMEOUT,5079,582293
2025-08-03T23:29:04.973748,T5,HARDWARE_FAIL,6365,603030
2025-08-03T03:48:04.973748,R6,CONFIG_ERROR,9460,781554
2025-08-03T09:01:04.973748,R5,BGP_FAIL,1252,359318
2025-08-03T18:15:04.973748,T15,LINK_DOWN,1630,279611
2025-08-03T10:55:04.973748,T13,TIMEOUT,4927,985728
2025-08-03T16:15:04.973748,R2,HARDWARE_FAIL,9966,284597
2025-08-03T11:20:04.973748,R8,LINK_DOWN,1435,547792
2025-08-03T02:07:04.973748,T19,FIBER_CUT,9898,991678
2025-08-03T07:09:04.973748,T5,OVERLOAD,5040,157510
2025-08-03T22:53:04.973748,T2,OVERLOAD,3720,935414
2025-08-03T03:28:04.973748,R4,LINK_DOWN,2749,85786
2025-08-03T15:52:04.973748,T2,OVERLOAD,8331,727955
2025-08-03T23:26:04.973748,T12,POWER_FAIL,2677,170250
2025-08-03T17:25:04.973748,T2,TIMEOUT,2062,629511
2025-08-03T11:34:04.973748,R7,LINK_DOWN,3682,852588
2025-08-03T18:40:04.973748,R5,CONFIG_ERROR,7724,860756
2025-08-03T21:28:04.973748,R8,OVERLOAD,6857,383031
2025-08-03T06:50:04.973748,T9,FIBER_CUT,9078,568894
2025-08-03T05:32:04.973748,R1,FIBER_CUT,4952,337109
2025-08-03T21:17:04.973748,T8,FIBER_CUT,9180,873668
2025-08-03T21:53:04.973748,R1,BGP_FAIL,3003,202546
2025-08-03T06:15:04.973748,T10,TIMEOUT,9770,18034
2025-08-03T12:34:04.973748,T19,FIBER_CUT,8331,779785
2025-08-03T23:24:04.973748,T2,LINK_DOWN,5940,473753
2025-08-03T23:08:04.973748,T17,POWER_FAIL,5458,306213
2025-08-03T06:25:04.973748,R3,OVERLOAD,9694,357562
2025-08-03T10:12:04.973748,T3,OVERLOAD,266,51437
2025-08-03T18:10:04.973748,T6,FIBER_CUT,661,559968
2025-08-03T20:00:04.973748,T18,CONFIG_ERROR,3169,564655
2025-08-03T17:54:04.973748,R5,TIMEOUT,3487,758367
2025-08-03T06:53:04.973748,T14,HARDWARE_FAIL,4282,328095
2025-08-03T05:35:04.973748,T18,BGP_FAIL,8471,714584
2025-08-03T15:59:04.973748,T15,BGP_FAIL,6561,717114
2025-08-03T08:11:04.973748,R2,POWER_FAIL,6626,421287
2025-08-03T04:33:04.973748,T13,HARDWARE_FAIL,1793,670372
2025-08-03T21:43:04.973748,R9,OVERLOAD,6566,843565
2025-08-03T03:47:04.973748,T19,TIMEOUT,8579,30320
2025-08-03T11:42:04.973748,T3,HARDWARE_FAIL,6642,60853
2025-08-03T16:16:04.973748,T15,BGP_FAIL,1088,107683
2025-08-03T06:26:04.973748,R8,HARDWARE_FAIL,146,869254
2025-08-04T00:19:04.973748,T6,CONFIG_ERROR,863,378959
2025-08-03T07:05:04.973748,T2,TIMEOUT,2831,97236
2025-08-03T12:44:04.973748,T20,HARDWARE_FAIL,1396,814164
2025-08-04T00:07:04.973748,T17,TIMEOUT,5324,291934
2025-08-03T12:17:04.973748,T5,LINK_DOWN,3354,167239
2025-08-03T03:32:04.973748,R8,HARDWARE_FAIL,9187,715595
2025-08-03T20:58:04.973748,T14,POWER_FAIL,9473,983720
2025-08-03T03:05:04.973748,T4,POWER_FAIL,4363,391127
2025-08-03T03:57:04.973748,T12,HARDWARE_FAIL,1191,713676
2025-08-03T23:01:04.973748,R9,LINK_DOWN,6701,146012
2025-08-03T03:07:04.973748,T18,TIMEOUT,8304,587217
2025-08-03T23:48:04.973748,R3,LINK_DOWN,4499,216899
2025-08-03T06:09:04.973748,T20,OVERLOAD,5258,468125
2025-08-03T14:43:04.973748,T18,FIBER_CUT,9683,528527
2025-08-03T12:42:04.973748,T1,LINK_DOWN,5403,806713
2025-08-03T08:18:04.973748,T3,HARDWARE_FAIL,6132,860809
2025-08-03T16:29:04.973748,T5,FIBER_CUT,958,754876
2025-08-03T19:06:04.973748,T5,HARDWARE_FAIL,5378,661649
2025-08-03T13:47:04.973748,T7,BGP_FAIL,5183,57077
2025-08-03T16:53:04.973748,T14,TIMEOUT,7344,474350
2025-08-03T01:27:04.973748,T7,LINK_DOWN,1489,755398
2025-08-03T16:07:04.973748,T7,OVERLOAD,980,290702
2025-08-03T22:16:04.973748,T4,LINK_DOWN,4009,506057
2025-08-03T22:20:04.973748,R6,BGP_FAIL,1695,246012
2025-08-03T06:42:04.973748,T2,TIMEOUT,3518,729823
2025-08-03T11:30:04.973748,T6,HARDWARE_FAIL,9115,899520
2025-08-03T14:07:04.973748,T6,TIMEOUT,2417,326985
2025-08-03T21:42:04.973748,T6,CONFIG_ERROR,3622,616806
2025-08-03T01:01:04.973748,T12,LINK_DOWN,2909,303544
2025-08-03T12:40:04.973748,T12,TIMEOUT,2349,206613
2025-08-03T16:26:04.973748,T5,LINK_DOWN,8276,723823
2025-08-03T01:29:04.973748,T15,HARDWARE_FAIL,8698,244878
2025-08-03T21:56:04.973748,R7,CONFIG_ERROR,9863,907687
2025-08-03T10:09:04.973748,T14,CONFIG_ERROR,3546,60771
2025-08-03T13:59:04.973748,T5,FIBER_CUT,5841,43274
2025-08-03T01:54:04.973748,T3,OVERLOAD,7686,67535
2025-08-03T06:22:04.973748,T13,FIBER_CUT,8615,401444
2025-08-03T09:33:04.973748,R2,TIMEOUT,6342,795362
2025-08-03T19:09:04.973748,R3,TIMEOUT,388,869114
2025-08-03T22:42:04.973748,R1,OVERLOAD,9268,803884
2025-08-03T00:40:04.973748,T19,CONFIG_ERROR,1701,938624
2025-08-03T22:36:04.973748,T16,BGP_FAIL,5104,696506
2025-08-03T03:41:04.973748,T2,TIMEOUT,6506,885248
2025-08-03T02:26:04.973748,R8,FIBER_CUT,3675,292897
2025-08-03T18:39:04.973748,R4,BGP_FAIL,7773,703578
2025-08-03T04:14:04.973748,T14,TIMEOUT,2340,230655
2025-08-03T03:02:04.973748,R3,TIMEOUT,1638,52533
2025-08-03T05:20:04.973748,R3,LINK_DOWN,7658,997231
2025-08-03T15:58:04.973748,T19,FIBER_CUT,9107,901135
2025-08-03T22:27:04.973748,T16,TIMEOUT,7556,191421
2025-08-03T20:02:04.973748,R8,BGP_FAIL,323,230770
2025-08-03T01:32:04.973748,T20,FIBER_CUT,5997,524486
2025-08-03T22:58:04.973748,R1,POWER_FAIL,2546,468227
2025-08-03T22:08:04.973748,T15,CONFIG_ERROR,516,701948
2025-08-03T21:01:04.973748,T19,LINK_DOWN,9478,879234
2025-08-03T16:27:04.973748,T3,TIMEOUT,1533,365085
2025-08-03T16:06:04.973748,R2,FIBER_CUT,5936,870364
2025-08-03T01:51:04.973748,R8,OVERLOAD,6162,947068
2025-08-03T18:30:04.973748,R3,OVERLOAD,2134,85062
2025-08-03T21:57:04.973748,R4,LINK_DOWN,1322,820689
2025-08-03T06:16:04.973748,R6,LINK_DOWN,7359,161048
2025-08-03T18:18:04.973748,R3,CONFIG_ERROR,9694,808641
2025-08-03T15:24:04.973748,R7,LINK_DOWN,1961,771642
2025-08-03T09:58:04.973748,T10,TIMEOUT,6072,4129
2025-08-03T10:43:04.973748,T5,CONFIG_ERROR,8015,960399
2025-08-03T10:36:04.973748,T12,LINK_DOWN,2219,812147
2025-08-03T23:43:04.973748,R9,CONFIG_ERROR,9481,161268
2025-08-03T07:38:04.973748,T3,OVERLOAD,9771,228790
2025-08-03T16:14:04.973748,T17,OVERLOAD,2342,450050
2025-08-03T00:40:04.973748,T12,TIMEOUT,1507,749048
2025-08-03T23:49:04.973748,T20,OVERLOAD,4219,878648
2025-08-03T20:26:04.973748,T16,HARDWARE_FAIL,1637,219128
2025-08-03T23:29:04.973748,T7,HARDWARE_FAIL,306,689600
2025-08-03T07:28:04.973748,T18,OVERLOAD,5382,367866
2025-08-03T17:22:04.973748,T18,OVERLOAD,2296,600346
2025-08-03T02:53:04.973748,R6,TIMEOUT,9536,351870
2025-08-03T15:45:04.973748,T14,TIMEOUT,2858,270962
2025-08-03T18:00:04.973748,T11,LINK_DOWN,4150,620175
2025-08-03T05:38:04.973748,T20,POWER_FAIL,2300,301630
2025-08-03T03:11:04.973748,T4,TIMEOUT,6618,794636
2025-08-03T01:08:04.973748,R4,BGP_FAIL,7208,110885
2025-08-03T02:24:04.973748,R3,LINK_DOWN,4725,376739
2025-08-03T18:50:04.973748,R1,OVERLOAD,3797,76483
2025-08-03T09:06:04.973748,T1,OVERLOAD,406,474134
2025-08-03T17:39:04.973748,T9,POWER_FAIL,2665,45011
2025-08-03T11:21:04.973748,R10,OVERLOAD,3111,592127
2025-08-03T14:38:04.973748,T20,TIMEOUT,5658,907989
2025-08-03T11:21:04.973748,T9,TIMEOUT,4216,286649
2025-08-03T05:35:04.973748,R8,HARDWARE_FAIL,4854,68584
2025-08-03T05:47:04.973748,R6,CONFIG_ERROR,6750,525132
2025-08-03T03:58:04.973748,T16,FIBER_CUT,6517,398758
2025-08-03T08:03:04.973748,R1,OVERLOAD,3077,104149
2025-08-03T16:01:04.973748,T4,TIMEOUT,688,616035
2025-08-03T22:24:04.973748,T4,LINK_DOWN,7813,894689
2025-08-03T15:12:04.973748,T3,OVERLOAD,3218,519883
2025-08-03T06:57:04.973748,T14,BGP_FAIL,1935,22751
2025-08-03T18:50:04.973748,T5,CONFIG_ERROR,5545,934309
2025-08-03T13:24:04.973748,R2,HARDWARE_FAIL,2534,656907
2025-08-03T22:33:04.973748,T8,POWER_FAIL,1414,388744
2025-08-03T06:57:04.973748,R5,FIBER_CUT,9195,691439
2025-08-03T09:40:04.973748,T17,LINK_DOWN,4124,915256
2025-08-03T16:44:04.973748,T4,POWER_FAIL,6538,761917
2025-08-03T05:00:04.973748,R10,FIBER_CUT,5151,935291
2025-08-03T18:50:04.973748,T11,TIMEOUT,9477,276240
2025-08-03T23:17:04.973748,T13,TIMEOUT,8267,864057
2025-08-03T15:11:04.973748,T19,TIMEOUT,6687,270147
2025-08-03T01:17:04.973748,T13,TIMEOUT,4752,381082
2025-08-03T16:08:04.973748,T11,BGP_FAIL,9740,341795
2025-08-03T05:05:04.973748,T6,LINK_DOWN,4179,248125
2025-08-03T22:06:04.973748,R10,OVERLOAD,7066,23379
2025-08-03T21:49:04.973748,R9,TIMEOUT,1793,315980
2025-08-04T00:10:04.973748,T12,CONFIG_ERROR,5529,791752
2025-08-03T00:46:04.973748,R7,OVERLOAD,5808,245466
2025-08-03T08:33:04.973748,T20,OVERLOAD,740,28390
2025-08-03T16:43:04.973748,R9,POWER_FAIL,3195,995506
2025-08-03T10:02:04.973748,T18,TIMEOUT,6603,961502
2025-08-03T16:49:04.973748,T4,TIMEOUT,8070,93389
2025-08-03T15:39:04.973748,R6,TIMEOUT,375,809048
2025-08-03T17:53:04.973748,T18,FIBER_CUT,8158,805923
2025-08-03T05:09:04.973748,T18,CONFIG_ERROR,6796,934823
2025-08-03T16:03:04.973748,T14,OVERLOAD,4097,628535
2025-08-03T17:15:04.973748,R4,OVERLOAD,1931,845973
2025-08-03T23:35:04.973748,T4,FIBER_CUT,8502,345915
2025-08-03T15:14:04.973748,T2,POWER_FAIL,3289,7536
2025-08-03T05:18:04.973748,T18,HARDWARE_FAIL,1167,846258
2025-08-03T19:43:04.973748,T16,FIBER_CUT,167,76099
2025-08-03T04:42:04.973748,T18,CONFIG_ERROR,7520,806953
2025-08-03T12:32:04.973748,T17,BGP_FAIL,5490,839079
2025-08-03T10:11:04.973748,R10,FIBER_CUT,6380,807492
2025-08-04T00:01:04.973748,T18,FIBER_CUT,9737,844159
2025-08-03T20:09:04.973748,R5,FIBER_CUT,4647,152385
2025-08-03T17:03:04.973748,T13,OVERLOAD,1204,291793
2025-08-03T07:19:04.973748,T5,TIMEOUT,8465,415000
2025-08-04T00:10:04.973748,T18,LINK_DOWN,6830,434132
2025-08-03T23:07:04.973748,R10,BGP_FAIL,849,885316
2025-08-03T12:26:04.973748,R10,LINK_DOWN,858,55626
2025-08-03T10:59:04.973748,T10,FIBER_CUT,8579,123724
2025-08-03T14:07:04.973748,T19,LINK_DOWN,2326,32595
2025-08-03T08:34:04.973748,R5,TIMEOUT,6930,83856
2025-08-03T14:29:04.973748,T15,HARDWARE_FAIL,2377,772934
2025-08-03T12:34:04.973748,T9,OVERLOAD,7247,265504
2025-08-03T19:49:04.973748,T1,HARDWARE_FAIL,8338,706064
2025-08-03T03:17:04.973748,T16,HARDWARE_FAIL,6493,748952
2025-08-03T18:11:04.973748,T12,LINK_DOWN,7124,726807
2025-08-03T18:51:04.973748,T3,LINK_DOWN,2219,575635
2025-08-03T14:33:04.973748,R1,FIBER_CUT,5769,863581
2025-08-03T18:04:04.973748,T17,HARDWARE_FAIL,5073,356828
2025-08-03T17:38:04.973748,T15,BGP_FAIL,6125,951405
2025-08-03T11:51:04.973748,T10,BGP_FAIL,3670,50966
2025-08-03T17:06:04.973748,T14,BGP_FAIL,7519,16224
2025-08-03T04:03:04.973748,R5,POWER_FAIL,1469,441116
2025-08-03T03:07:04.973748,T3,HARDWARE_FAIL,7835,479818
2025-08-03T15:40:04.973748,T15,TIMEOUT,9218,266787
