timestamp,device_id,error_code,customer_impact,revenue_risk
2025-08-03T05:37:04.973748,T13,TIMEOUT,9347,265797
2025-08-03T01:37:04.973748,T18,LINK_DOWN,2325,325280
2025-08-03T22:06:04.973748,T15,POWER_FAIL,8875,674672
2025-08-03T14:02:04.973748,R9,OVERLOAD,3678,942413
2025-08-03T15:11:04.973748,T1,POWER_FAIL,8123,224342
2025-08-03T16:35:04.973748,T17,FIBER_CUT,5118,105492
2025-08-03T03:04:04.973748,T18,HARDWARE_FAIL,7733,537271
2025-08-04T00:24:04.973748,T8,TIMEOUT,6285,100735
2025-08-03T14:40:04.973748,T19,BGP_FAIL,6948,348187
2025-08-03T13:15:04.973748,T11,TIMEOUT,4818,440193
2025-08-03T05:11:04.973748,R8,LINK_DOWN,8004,748791
2025-08-03T11:16:04.973748,T5,OVERLOAD,4802,781513
2025-08-03T19:25:04.973748,T13,TIMEOUT,8903,807291
2025-08-03T07:36:04.973748,T1,HARDWARE_FAIL,914,397593
2025-08-03T07:19:04.973748,T4,TIMEOUT,6524,423704
2025-08-03T23:45:04.973748,T5,FIBER_CUT,1242,689896
2025-08-03T00:49:04.973748,R5,POWER_FAIL,1622,627931
2025-08-03T04:06:04.973748,R1,OVERLOAD,2417,385018
2025-08-03T02:02:04.973748,T18,OVERLOAD,3966,426827
2025-08-03T15:47:04.973748,T14,TIMEOUT,7870,65598
2025-08-03T09:43:04.973748,T2,OVERLOAD,4385,542643
2025-08-03T12:37:04.973748,T15,CONFIG_ERROR,7722,7114
2025-08-03T15:04:04.973748,T15,OVERLOAD,38,949615
2025-08-03T12:43:04.973748,T17,OVERLOAD,8132,749429
2025-08-03T23:35:04.973748,R10,BGP_FAIL,9576,440381
2025-08-03T20:27:04.973748,R9,TIMEOUT,3023,801324
2025-08-03T12:22:04.973748,T19,HARDWARE_FAIL,4548,982542
2025-08-03T15:37:04.973748,T6,HARDWARE_FAIL,8265,706605
2025-08-03T06:33:04.973748,R10,OVERLOAD,3658,582003
2025-08-03T02:16:04.973748,R8,OVERLOAD,9021,676793
2025-08-04T00:12:04.973748,R6,OVERLOAD,8050,539787
2025-08-03T11:34:04.973748,R3,BGP_FAIL,4441,609381
2025-08-03T11:35:04.973748,R4,LINK_DOWN,6449,304976
2025-08-03T03:50:04.973748,T2,FIBER_CUT,2692,265181
2025-08-03T23:19:04.973748,R10,POWER_FAIL,2527,585696
2025-08-03T08:44:04.973748,T18,FIBER_CUT,8162,441816
2025-08-03T03:40:04.973748,R1,POWER_FAIL,8468,992498
2025-08-03T13:02:04.973748,T10,HARDWARE_FAIL,441,534378
2025-08-03T14:42:04.973748,T7,FIBER_CUT,1463,400908
2025-08-03T21:45:04.973748,T13,BGP_FAIL,7578,617227
2025-08-03T22:32:04.973748,T3,LINK_DOWN,8085,477731
2025-08-03T08:14:04.973748,T13,CONFIG_ERROR,6497,945893
2025-08-03T07:12:04.973748,R6,FIBER_CUT,4389,881772
2025-08-03T14:30:04.973748,T4,FIBER_CUT,9660,314990
2025-08-03T21:35:04.973748,T1,LINK_DOWN,346,111678
2025-08-03T05:23:04.973748,T12,TIMEOUT,2268,958202
2025-08-03T16:38:04.973748,T4,POWER_FAIL,4775,97136
2025-08-03T12:58:04.973748,T16,LINK_DOWN,315,119297
2025-08-03T09:50:04.973748,T2,BGP_FAIL,2031,588915
2025-08-03T01:32:04.973748,R6,LINK_DOWN,1250,50644
2025-08-03T20:04:04.973748,T9,OVERLOAD,1496,80823
2025-08-03T20:17:04.973748,T6,OVERLOAD,6608,496109
2025-08-03T13:26:04.973748,T2,TIMEOUT,7646,239103
2025-08-03T21:16:04.973748,R4,OVERLOAD,7723,233870
2025-08-03T04:12:04.973748,T17,LINK_DOWN,9583,573701
2025-08-03T17:02:04.973748,T19,FIBER_CUT,1783,796564
2025-08-04T00:10:04.973748,T1,HARDWARE_FAIL,5100,87324
2025-08-03T06:51:04.973748,R7,LINK_DOWN,9606,157346
2025-08-03T22:17:04.973748,R10,LINK_DOWN,6529,796148
2025-08-03T13:59:04.973748,T18,OVERLOAD,6640,797969
2025-08-03T15:27:04.973748,R3,POWER_FAIL,3116,211264
2025-08-03T06:41:04.973748,R5,LINK_DOWN,9001,110671
2025-08-03T12:20:04.973748,R9,LINK_DOWN,4666,440514
2025-08-03T09:54:04.973748,R3,CONFIG_ERROR,5707,842588
2025-08-03T22:31:04.973748,T15,FIBER_CUT,954,603032
2025-08-03T17:18:04.973748,T9,FIBER_CUT,9355,603250
2025-08-03T17:14:04.973748,T14,TIMEOUT,678,308359
2025-08-03T22:24:04.973748,T15,HARDWARE_FAIL,5246,84700
2025-08-03T23:46:04.973748,T12,LINK_DOWN,4836,118744
2025-08-03T20:24:04.973748,T16,OVERLOAD,5489,614503
2025-08-03T18:44:04.973748,T11,POWER_FAIL,2561,669659
2025-08-03T03:52:04.973748,T9,LINK_DOWN,3331,12917
2025-08-03T15:18:04.973748,T9,OVERLOAD,8083,491826
2025-08-03T07:20:04.973748,T10,OVERLOAD,898,873775
2025-08-03T22:40:04.973748,T10,HARDWARE_FAIL,8600,712259
2025-08-03T07:45:04.973748,R10,LINK_DOWN,5647,494631
2025-08-03T22:52:04.973748,R9,LINK_DOWN,8786,924522
2025-08-03T23:55:04.973748,T13,HARDWARE_FAIL,8288,367450
2025-08-03T17:14:04.973748,T9,HARDWARE_FAIL,2861,22840
2025-08-03T07:50:04.973748,T18,POWER_FAIL,4965,585670
2025-08-03T09:22:04.973748,R2,LINK_DOWN,8576,114755
2025-08-03T17:02:04.973748,R10,OVERLOAD,1288,145014
2025-08-03T11:42:04.973748,R6,CONFIG_ERROR,8657,975346
2025-08-03T01:02:04.973748,R7,OVERLOAD,5587,583664
2025-08-03T06:02:04.973748,T13,FIBER_CUT,1738,453024
2025-08-03T23:20:04.973748,T20,POWER_FAIL,2550,276130
2025-08-03T17:41:04.973748,R1,BGP_FAIL,7815,501100
2025-08-04T00:28:04.973748,T14,POWER_FAIL,2403,355106
2025-08-03T01:39:04.973748,R7,POWER_FAIL,2632,118206
2025-08-03T20:44:04.973748,T8,OVERLOAD,2960,634812
2025-08-03T04:53:04.973748,R2,CONFIG_ERROR,1463,874378
2025-08-03T16:41:04.973748,T2,POWER_FAIL,8893,8073
2025-08-03T00:45:04.973748,T8,LINK_DOWN,6001,681217
2025-08-03T14:41:04.973748,R7,TIMEOUT,7601,349112
2025-08-03T00:48:04.973748,T12,TIMEOUT,9857,409503
2025-08-03T15:04:04.973748,T13,BGP_FAIL,6672,676221
2025-08-03T19:48:04.973748,T12,OVERLOAD,1899,748982
2025-08-03T11:23:04.973748,T7,OVERLOAD,3750,522069
2025-08-03T11:11:04.973748,T18,CONFIG_ERROR,959,566476
2025-08-03T11:22:04.973748,R9,OVERLOAD,8017,30432
2025-08-03T07:00:04.973748,R6,HARDWARE_FAIL,4323,279455
2025-08-03T09:59:04.973748,T15,FIBER_CUT,3835,383757
2025-08-03T10:54:04.973748,T14,LINK_DOWN,4856,35289
2025-08-03T05:04:04.973748,R5,FIBER_CUT,2199,505501
2025-08-03T00:30:04.973748,T9,LINK_DOWN,5963,35483
2025-08-03T10:53:04.973748,T16,LINK_DOWN,3429,231268
2025-08-03T10:17:04.973748,T6,HARDWARE_FAIL,5084,683905
2025-08-03T12:25:04.973748,R3,BGP_FAIL,5875,789138
2025-08-03T00:28:04.973748,T9,HARDWARE_FAIL,5823,948475
2025-08-03T22:11:04.973748,T17,CONFIG_ERROR,8301,700628
2025-08-03T03:40:04.973748,R9,TIMEOUT,5310,83236
2025-08-03T02:43:04.973748,R6,POWER_FAIL,809,575784
2025-08-03T02:55:04.973748,R6,LINK_DOWN,936,182826
2025-08-03T18:05:04.973748,R5,BGP_FAIL,9387,936761
2025-08-03T01:32:04.973748,T17,LINK_DOWN,2263,432598
2025-08-03T16:33:04.973748,T13,OVERLOAD,2569,802395
2025-08-03T13:55:04.973748,T4,TIMEOUT,7582,629214
2025-08-03T04:50:04.973748,T2,FIBER_CUT,9518,488738
2025-08-03T09:13:04.973748,R7,BGP_FAIL,5114,3846
2025-08-03T11:59:04.973748,T10,TIMEOUT,3328,995289
2025-08-03T18:20:04.973748,T20,TIMEOUT,9476,225249
2025-08-03T18:49:04.973748,R1,POWER_FAIL,2493,674629
2025-08-03T16:03:04.973748,T6,HARDWARE_FAIL,3886,878284
2025-08-03T01:06:04.973748,T7,LINK_DOWN,547,752610
2025-08-03T13:21:04.973748,R5,FIBER_CUT,999,180922
2025-08-03T00:52:04.973748,T2,HARDWARE_FAIL,9784,861045
2025-08-03T20:51:04.973748,T3,POWER_FAIL,7320,495026
2025-08-03T23:13:04.973748,T6,BGP_FAIL,4712,710600
2025-08-03T11:36:04.973748,R3,LINK_DOWN,2445,692511
2025-08-03T22:43:04.973748,T20,OVERLOAD,1660,833365
2025-08-03T23:32:04.973748,T11,FIBER_CUT,8155,243972
2025-08-03T06:11:04.973748,T17,FIBER_CUT,247,157068
2025-08-03T03:11:04.973748,R10,TIMEOUT,5677,469925
2025-08-03T12:00:04.973748,R3,OVERLOAD,9789,968722
2025-08-03T12:46:04.973748,R6,FIBER_CUT,8474,81058
2025-08-03T08:27:04.973748,R5,OVERLOAD,1179,809050
2025-08-03T02:36:04.973748,R8,POWER_FAIL,7184,375231
2025-08-03T07:12:04.973748,T4,FIBER_CUT,1901,594485
2025-08-03T18:52:04.973748,R8,BGP_FAIL,4520,64799
2025-08-03T10:40:04.973748,T6,FIBER_CUT,3768,955089
2025-08-03T23:22:04.973748,R10,CONFIG_ERROR,1618,562645
2025-08-03T20:30:04.973748,T13,CONFIG_ERROR,9848,326865
2025-08-03T23:09:04.973748,T3,OVERLOAD,7020,410109
2025-08-03T08:51:04.973748,T4,LINK_DOWN,7237,972183
2025-08-03T07:44:04.973748,T9,TIMEOUT,4470,818123
2025-08-03T21:32:04.973748,T14,LINK_DOWN,1580,811813
2025-08-03T23:21:04.973748,R6,CONFIG_ERROR,8538,313065
2025-08-03T17:36:04.973748,T7,BGP_FAIL,3457,895556
2025-08-04T00:28:04.973748,T7,BGP_FAIL,3547,843555
2025-08-03T23:08:04.973748,T16,HARDWARE_FAIL,1722,559343
2025-08-04T00:10:04.973748,T4,OVERLOAD,914,100063
2025-08-03T14:10:04.973748,T19,TIMEOUT,1366,937773
2025-08-03T04:02:04.973748,T17,OVERLOAD,9719,713376
2025-08-04T00:11:04.973748,T17,HARDWARE_FAIL,442,729285
2025-08-03T21:27:04.973748,T12,HARDWARE_FAIL,7214,61344
2025-08-03T23:51:04.973748,T5,BGP_FAIL,2950,147449
2025-08-03T10:01:04.973748,T4,HARDWARE_FAIL,7889,827076
2025-08-03T02:29:04.973748,T17,HARDWARE_FAIL,268,131456
2025-08-03T00:34:04.973748,R8,CONFIG_ERROR,6106,205096
2025-08-03T02:45:04.973748,T11,TIMEOUT,9380,615823
2025-08-03T14:42:04.973748,T9,BGP_FAIL,9195,261652
2025-08-03T00:53:04.973748,T7,BGP_FAIL,8308,249195
2025-08-03T12:45:04.973748,T18,TIMEOUT,8776,556801
2025-08-03T12:01:04.973748,T14,OVERLOAD,6883,673820
2025-08-03T19:20:04.973748,T10,FIBER_CUT,1734,612332
2025-08-03T08:23:04.973748,R4,CONFIG_ERROR,3757,92670
2025-08-03T11:42:04.973748,T9,FIBER_CUT,2738,620877
2025-08-04T00:05:04.973748,R1,CONFIG_ERROR,7397,551732
2025-08-03T13:56:04.973748,T7,LINK_DOWN,6526,707806
2025-08-03T22:12:04.973748,T11,TIMEOUT,122,499250
2025-08-03T22:10:04.973748,T2,HARDWARE_FAIL,4373,988046
2025-08-03T11:14:04.973748,T19,FIBER_CUT,4218,239591
2025-08-03T04:58:04.973748,R8,TIMEOUT,4615,301743
2025-08-03T05:18:04.973748,T8,TIMEOUT,605,30456
2025-08-04T00:21:04.973748,T6,OVERLOAD,8804,523977
2025-08-03T17:41:04.973748,T15,LINK_DOWN,6569,408527
2025-08-03T14:47:04.973748,R9,POWER_FAIL,8029,322645
2025-08-03T20:33:04.973748,T7,CONFIG_ERROR,7185,500957
2025-08-03T03:19:04.973748,T9,BGP_FAIL,8220,654879
2025-08-03T19:46:04.973748,T2,OVERLOAD,6319,37564
2025-08-03T06:35:04.973748,T2,TIMEOUT,3981,690816
2025-08-03T06:03:04.973748,R2,FIBER_CUT,2457,671242
2025-08-03T01:27:04.973748,R5,CONFIG_ERROR,7634,325435
2025-08-03T06:13:04.973748,T18,LINK_DOWN,2974,385602
2025-08-03T07:56:04.973748,T1,CONFIG_ERROR,1374,131474
2025-08-03T08:57:04.973748,T1,TIMEOUT,8054,789283
2025-08-03T13:44:04.973748,T6,OVERLOAD,2960,963292
2025-08-03T02:07:04.973748,T19,BGP_FAIL,9960,198265
2025-08-03T18:01:04.973748,T1,BGP_FAIL,299,971914
2025-08-03T10:26:04.973748,R9,CONFIG_ERROR,6778,666186
2025-08-03T10:18:04.973748,T18,OVERLOAD,2124,267979
2025-08-03T20:00:04.973748,T7,LINK_DOWN,9247,893654
2025-08-03T11:13:04.973748,T16,BGP_FAIL,3418,339196
2025-08-03T21:04:04.973748,T10,CONFIG_ERROR,4985,653399
2025-08-03T15:05:04.973748,R1,TIMEOUT,5226,522882
2025-08-03T19:57:04.973748,T8,FIBER_CUT,7849,830354
2025-08-03T18:52:04.973748,R1,FIBER_CUT,159,991955
2025-08-03T05:15:04.973748,T17,HARDWARE_FAIL,2863,376632
2025-08-03T13:28:04.973748,R8,POWER_FAIL,2979,546654
2025-08-03T23:56:04.973748,R6,OVERLOAD,3803,403900
2025-08-03T08:18:04.973748,R10,HARDWARE_FAIL,7464,547562
2025-08-03T23:30:04.973748,T1,TIMEOUT,4990,767765
2025-08-03T07:09:04.973748,T12,LINK_DOWN,7424,111643
2025-08-03T03:20:04.973748,R9,LINK_DOWN,9769,147416
2025-08-03T21:39:04.973748,T3,FIBER_CUT,3872,989484
2025-08-03T08:26:04.973748,R1,CONFIG_ERROR,4153,523297
2025-08-03T18:04:04.973748,R7,OVERLOAD,2062,772866
2025-08-03T08:01:04.973748,T4,LINK_DOWN,2452,140867
2025-08-03T01:43:04.973748,R8,FIBER_CUT,8079,972890
2025-08-03T19:04:04.973748,T13,OVERLOAD,5224,758812
2025-08-03T22:52:04.973748,T18,OVERLOAD,3567,144814
2025-08-03T06:16:04.973748,R3,CONFIG_ERROR,5206,450746
2025-08-03T03:13:04.973748,T13,LINK_DOWN,9771,867881
2025-08-03T06:46:04.973748,T15,FIBER_CUT,1115,347618
2025-08-03T12:26:04.973748,R5,BGP_FAIL,8831,182091
2025-08-04T00:13:04.973748,R7,CONFIG_ERROR,2263,875150
2025-08-03T10:17:04.973748,R3,FIBER_CUT,3791,698915
2025-08-03T03:44:04.973748,T20,TIMEOUT,7762,259755
2025-08-03T22:03:04.973748,R3,OVERLOAD,3742,68257
2025-08-03T22:03:04.973748,T5,POWER_FAIL,2316,254063
2025-08-03T02:50:04.973748,R10,BGP_FAIL,6163,10200
2025-08-03T13:22:04.973748,R6,HARDWARE_FAIL,2034,347798
2025-08-03T11:52:04.973748,T4,HARDWARE_FAIL,4126,386276
2025-08-03T01:11:04.973748,T5,HARDWARE_FAIL,1264,97235
2025-08-03T09:41:04.973748,T15,HARDWARE_FAIL,5511,116325
2025-08-03T08:17:04.973748,R1,TIMEOUT,5527,801961
2025-08-03T21:43:04.973748,T10,LINK_DOWN,3634,615820
2025-08-03T17:34:04.973748,T6,TIMEOUT,3196,216569
2025-08-03T21:52:04.973748,R10,TIMEOUT,1476,803570
2025-08-03T11:31:04.973748,T7,LINK_DOWN,543,115698
2025-08-03T16:21:04.973748,T19,LINK_DOWN,7911,944190
2025-08-03T10:06:04.973748,T13,CONFIG_ERROR,3648,864851
2025-08-03T02:33:04.973748,R10,LINK_DOWN,2809,353159
2025-08-03T12:06:04.973748,T4,HARDWARE_FAIL,2481,744184
2025-08-03T05:40:04.973748,T16,TIMEOUT,3794,14603
2025-08-03T12:02:04.973748,R1,HARDWARE_FAIL,415,413753
2025-08-03T14:46:04.973748,T14,LINK_DOWN,432,258888
2025-08-04T00:13:04.973748,T20,TIMEOUT,828,335923
2025-08-03T09:10:04.973748,T7,CONFIG_ERROR,155,520199
2025-08-04T00:27:04.973748,T11,HARDWARE_FAIL,8395,1812
2025-08-03T22:00:04.973748,T2,LINK_DOWN,9502,49865
2025-08-03T13:32:04.973748,T14,LINK_DOWN,6021,514165
2025-08-03T10:36:04.973748,R2,OVERLOAD,351,116947
2025-08-03T01:05:04.973748,T18,OVERLOAD,1263,248955
2025-08-03T13:32:04.973748,T4,TIMEOUT,9773,264147
2025-08-03T09:08:04.973748,T18,LINK_DOWN,2943,201306
2025-08-03T07:40:04.973748,R8,CONFIG_ERROR,2163,151546
2025-08-04T00:16:04.973748,R1,FIBER_CUT,4519,182409
2025-08-03T17:09:04.973748,R10,BGP_FAIL,6180,422112
2025-08-03T20:39:04.973748,T18,TIMEOUT,3121,751381
2025-08-03T21:23:04.973748,T9,BGP_FAIL,6378,852058
2025-08-03T19:39:04.973748,T8,LINK_DOWN,8326,141613
2025-08-03T02:01:04.973748,R6,CONFIG_ERROR,3032,289973
2025-08-03T00:41:04.973748,R5,OVERLOAD,2831,434930
2025-08-03T15:49:04.973748,T15,BGP_FAIL,3663,101002
2025-08-03T17:30:04.973748,T5,CONFIG_ERROR,4480,565084
2025-08-03T04:35:04.973748,T13,LINK_DOWN,4680,441715
2025-08-03T00:51:04.973748,R3,POWER_FAIL,7589,146006
2025-08-03T12:18:04.973748,R4,BGP_FAIL,1401,494954
2025-08-03T04:51:04.973748,T20,POWER_FAIL,3818,610504
2025-08-03T11:54:04.973748,T16,CONFIG_ERROR,7154,446370
2025-08-03T23:42:04.973748,T12,LINK_DOWN,9103,141199
2025-08-03T17:53:04.973748,T10,OVERLOAD,5778,239220
2025-08-03T08:57:04.973748,T17,TIMEOUT,6976,924549
2025-08-03T17:42:04.973748,T16,POWER_FAIL,3813,686179
2025-08-03T16:10:04.973748,T15,OVERLOAD,306,974830
2025-08-03T12:31:04.973748,T7,HARDWARE_FAIL,2205,350417
2025-08-03T07:56:04.973748,R4,OVERLOAD,5063,330930
2025-08-03T18:15:04.973748,R7,OVERLOAD,7147,302848
2025-08-03T09:37:04.973748,T17,POWER_FAIL,1031,884143
2025-08-03T19:14:04.973748,T2,FIBER_CUT,5623,176643
2025-08-03T18:50:04.973748,T15,OVERLOAD,4362,917114
2025-08-03T01:28:04.973748,T10,BGP_FAIL,5582,665535
2025-08-03T20:44:04.973748,T9,BGP_FAIL,9804,849521
2025-08-03T03:02:04.973748,T8,CONFIG_ERROR,2211,852592
2025-08-03T10:47:04.973748,T12,BGP_FAIL,2106,689106
2025-08-03T04:03:04.973748,T7,LINK_DOWN,2275,49476
2025-08-03T13:32:04.973748,R9,HARDWARE_FAIL,1636,865801
2025-08-03T22:58:04.973748,T17,BGP_FAIL,2278,621226
2025-08-03T04:56:04.973748,R1,OVERLOAD,5062,723508
2025-08-03T04:54:04.973748,T7,TIMEOUT,771,641307
2025-08-03T14:32:04.973748,T20,HARDWARE_FAIL,2009,410585
2025-08-03T15:10:04.973748,T17,HARDWARE_FAIL,7324,814442
2025-08-03T12:22:04.973748,R5,HARDWARE_FAIL,2450,630093
2025-08-03T20:55:04.973748,T5,CONFIG_ERROR,9448,531312
2025-08-03T17:26:04.973748,T7,LINK_DOWN,2778,330839
2025-08-03T07:27:04.973748,R2,OVERLOAD,8072,316275
2025-08-03T01:43:04.973748,T4,OVERLOAD,5992,46701
2025-08-03T17:22:04.973748,T18,OVERLOAD,2540,639379
2025-08-03T07:43:04.973748,T1,OVERLOAD,2375,330996
2025-08-03T17:30:04.973748,T16,CONFIG_ERROR,8675,693838
2025-08-03T09:22:04.973748,T15,POWER_FAIL,9731,854142
2025-08-03T18:22:04.973748,T9,CONFIG_ERROR,5119,80413
2025-08-03T03:12:04.973748,T16,LINK_DOWN,1547,560785
2025-08-03T18:44:04.973748,T5,TIMEOUT,6653,52911
2025-08-03T19:54:04.973748,T20,LINK_DOWN,2110,499168
2025-08-03T09:23:04.973748,R4,HARDWARE_FAIL,4098,871533
2025-08-03T00:33:04.973748,R4,OVERLOAD,9399,252146
2025-08-03T02:52:04.973748,T20,OVERLOAD,3703,447964
2025-08-03T18:17:04.973748,T9,BGP_FAIL,711,548067
2025-08-03T09:50:04.973748,T2,FIBER_CUT,9124,625849
2025-08-03T19:20:04.973748,T3,FIBER_CUT,9600,251809
2025-08-03T21:40:04.973748,R3,OVERLOAD,5094,224518
2025-08-03T09:29:04.973748,T15,FIBER_CUT,9943,722628
2025-08-03T02:52:04.973748,T20,BGP_FAIL,1344,951105
2025-08-03T09:43:04.973748,T16,BGP_FAIL,8238,518675
2025-08-03T21:33:04.973748,T4,OVERLOAD,2651,703111
2025-08-03T02:41:04.973748,T10,FIBER_CUT,9588,492215
2025-08-03T05:05:04.973748,R7,POWER_FAIL,2889,212992
2025-08-03T07:02:04.973748,T2,POWER_FAIL,5092,707253
2025-08-03T03:34:04.973748,R7,LINK_DOWN,1016,225806
2025-08-03T22:26:04.973748,R3,BGP_FAIL,2383,942893
2025-08-03T03:11:04.973748,R5,TIMEOUT,5941,519572
2025-08-03T14:08:04.973748,T9,OVERLOAD,6496,899411
2025-08-03T17:39:04.973748,T15,TIMEOUT,8908,166258
2025-08-03T15:10:04.973748,T12,FIBER_CUT,3198,190851
2025-08-03T19:53:04.973748,T15,LINK_DOWN,7944,534548
2025-08-03T14:07:04.973748,T16,TIMEOUT,3998,483331
2025-08-03T01:02:04.973748,T16,CONFIG_ERROR,9977,430582
2025-08-03T17:42:04.973748,R2,OVERLOAD,6990,712057
2025-08-03T03:58:04.973748,R10,FIBER_CUT,6215,293277
2025-08-03T22:34:04.973748,T13,FIBER_CUT,7039,556621
2025-08-03T04:40:04.973748,R8,OVERLOAD,8413,974885
2025-08-03T23:08:04.973748,T9,TIMEOUT,2669,835273
2025-08-03T16:16:04.973748,R3,FIBER_CUT,2039,440874
2025-08-03T07:03:04.973748,T12,TIMEOUT,4539,386079
2025-08-03T10:55:04.973748,T20,CONFIG_ERROR,2089,472319
2025-08-03T06:11:04.973748,R6,OVERLOAD,167,658846
2025-08-03T01:29:04.973748,R8,FIBER_CUT,7103,764031
2025-08-03T05:31:04.973748,T20,BGP_FAIL,7835,925237
2025-08-03T23:01:04.973748,R8,LINK_DOWN,3014,6141
2025-08-03T04:44:04.973748,R2,TIMEOUT,5615,737526
