timestamp,device_id,error_code,customer_impact,revenue_risk
2025-08-03T07:46:04.973748,T17,LINK_DOWN,9184,43765
2025-08-03T02:36:04.973748,R7,TIMEOUT,6974,735517
2025-08-03T10:34:04.973748,T7,CONFIG_ERROR,3153,397919
2025-08-03T15:18:04.973748,R3,HARDWARE_FAIL,7272,177013
2025-08-03T11:35:04.973748,T7,FIBER_CUT,7939,709515
2025-08-03T18:08:04.973748,T2,FIBER_CUT,1387,529335
2025-08-03T21:12:04.973748,T1,FIBER_CUT,3246,30367
2025-08-03T22:32:04.973748,R5,OVERLOAD,9956,464058
2025-08-03T10:20:04.973748,T6,LINK_DOWN,6276,20197
2025-08-03T18:36:04.973748,R7,FIBER_CUT,2750,442210
2025-08-03T07:48:04.973748,R9,POWER_FAIL,6656,289570
2025-08-03T03:21:04.973748,T17,OVERLOAD,9517,888203
2025-08-03T14:15:04.973748,T1,POWER_FAIL,7983,89375
2025-08-03T08:10:04.973748,T4,CONFIG_ERROR,3748,490629
2025-08-03T23:08:04.973748,T9,OVERLOAD,252,145027
2025-08-03T07:32:04.973748,T5,BGP_FAIL,1722,27757
2025-08-03T15:55:04.973748,T10,OVERLOAD,1296,448229
2025-08-03T06:03:04.973748,T20,LINK_DOWN,8125,663468
2025-08-03T11:57:04.973748,R10,BGP_FAIL,7731,762071
2025-08-03T10:37:04.973748,T11,TIMEOUT,3589,706087
2025-08-03T01:06:04.973748,R3,FIBER_CUT,7488,84566
2025-08-04T00:12:04.973748,T14,HARDWARE_FAIL,9815,803206
2025-08-03T05:36:04.973748,R7,POWER_FAIL,4253,161806
2025-08-03T01:37:04.973748,T14,BGP_FAIL,1018,968583
2025-08-03T01:24:04.973748,T13,FIBER_CUT,1771,145069
2025-08-03T05:25:04.973748,T8,LINK_DOWN,7051,160185
2025-08-03T23:32:04.973748,R1,BGP_FAIL,4821,565909
2025-08-03T14:44:04.973748,R7,TIMEOUT,1350,141024
2025-08-03T22:38:04.973748,R10,TIMEOUT,9406,144892
2025-08-03T08:10:04.973748,R2,TIMEOUT,4202,724327
2025-08-03T13:12:04.973748,T5,TIMEOUT,6403,586373
2025-08-03T18:20:04.973748,R7,CONFIG_ERROR,992,555923
2025-08-03T11:32:04.973748,R8,OVERLOAD,3722,489215
2025-08-03T03:03:04.973748,T7,FIBER_CUT,3997,216225
2025-08-03T23:44:04.973748,T3,LINK_DOWN,5247,521618
2025-08-03T13:48:04.973748,T9,LINK_DOWN,4337,594742
2025-08-03T20:46:04.973748,R1,OVERLOAD,8247,988483
2025-08-03T12:16:04.973748,T13,LINK_DOWN,7482,251861
2025-08-03T08:47:04.973748,T1,TIMEOUT,4679,611427
2025-08-03T12:19:04.973748,T16,CONFIG_ERROR,7444,360723
2025-08-03T12:34:04.973748,R4,LINK_DOWN,366,775084
2025-08-03T02:51:04.973748,T3,TIMEOUT,5300,734050
2025-08-03T23:43:04.973748,T16,FIBER_CUT,7070,663918
2025-08-03T15:19:04.973748,R4,OVERLOAD,5886,608696
2025-08-03T03:59:04.973748,T10,HARDWARE_FAIL,4367,812110
2025-08-04T00:26:04.973748,T5,BGP_FAIL,8945,765842
2025-08-03T17:56:04.973748,T12,HARDWARE_FAIL,1726,333465
2025-08-03T02:39:04.973748,R6,OVERLOAD,83,581769
2025-08-03T10:47:04.973748,R6,LINK_DOWN,2705,927970
2025-08-03T15:59:04.973748,T19,LINK_DOWN,2233,294108
2025-08-03T13:48:04.973748,T12,HARDWARE_FAIL,2723,870852
2025-08-03T04:34:04.973748,R7,OVERLOAD,4883,401384
2025-08-03T06:46:04.973748,T1,OVERLOAD,1645,319223
2025-08-03T09:38:04.973748,T2,OVERLOAD,4698,945276
2025-08-03T17:15:04.973748,R4,OVERLOAD,4568,246973
2025-08-03T20:37:04.973748,T12,FIBER_CUT,9280,525968
2025-08-03T23:04:04.973748,R1,OVERLOAD,3833,73405
2025-08-03T06:14:04.973748,T17,OVERLOAD,4400,64785
2025-08-03T07:44:04.973748,T13,TIMEOUT,1657,44998
2025-08-03T16:01:04.973748,R7,OVERLOAD,3818,411164
2025-08-03T14:49:04.973748,T4,OVERLOAD,2212,551218
2025-08-03T23:32:04.973748,T6,POWER_FAIL,1876,275138
2025-08-03T17:04:04.973748,R9,OVERLOAD,9597,491275
2025-08-03T18:23:04.973748,T2,LINK_DOWN,1293,735858
2025-08-03T06:00:04.973748,T17,OVERLOAD,4880,401908
2025-08-03T17:59:04.973748,R8,LINK_DOWN,9577,302831
2025-08-03T12:38:04.973748,T20,HARDWARE_FAIL,4528,341403
2025-08-03T12:24:04.973748,T20,HARDWARE_FAIL,6634,183170
2025-08-03T05:28:04.973748,T18,POWER_FAIL,9131,503818
2025-08-03T10:37:04.973748,T13,OVERLOAD,9759,685903
2025-08-04T00:03:04.973748,T6,BGP_FAIL,3054,386769
2025-08-03T07:08:04.973748,T14,OVERLOAD,9636,876905
2025-08-03T19:06:04.973748,T7,FIBER_CUT,2356,530434
2025-08-03T07:01:04.973748,R1,BGP_FAIL,3963,273852
2025-08-03T21:52:04.973748,T8,OVERLOAD,4560,321760
2025-08-03T08:38:04.973748,R4,TIMEOUT,1234,157208
2025-08-03T00:34:04.973748,R6,TIMEOUT,5030,824495
2025-08-03T08:01:04.973748,T18,BGP_FAIL,4948,493499
2025-08-03T03:04:04.973748,R4,OVERLOAD,8804,232775
2025-08-03T06:37:04.973748,R7,HARDWARE_FAIL,3501,666189
2025-08-03T18:35:04.973748,T11,BGP_FAIL,5143,33129
2025-08-03T09:00:04.973748,R8,CONFIG_ERROR,5069,749295
2025-08-03T04:11:04.973748,T20,TIMEOUT,8974,445664
2025-08-03T17:17:04.973748,T8,BGP_FAIL,4404,46352
2025-08-03T03:54:04.973748,R10,CONFIG_ERROR,3377,534662
2025-08-03T18:11:04.973748,T6,OVERLOAD,611,5870
2025-08-03T12:50:04.973748,T18,TIMEOUT,4011,960760
2025-08-03T23:50:04.973748,R3,OVERLOAD,1082,804042
2025-08-03T00:49:04.973748,T9,FIBER_CUT,8417,344819
2025-08-03T03:26:04.973748,T14,POWER_FAIL,9811,312028
2025-08-03T07:16:04.973748,T6,OVERLOAD,9313,61817
2025-08-03T05:15:04.973748,R2,FIBER_CUT,7393,33403
2025-08-03T03:00:04.973748,R1,CONFIG_ERROR,230,781490
2025-08-03T15:19:04.973748,T11,TIMEOUT,2612,500246
2025-08-03T06:05:04.973748,R3,OVERLOAD,2997,282963
2025-08-03T23:57:04.973748,T10,FIBER_CUT,9210,193765
2025-08-03T21:43:04.973748,T7,POWER_FAIL,1375,236146
2025-08-03T22:39:04.973748,T16,POWER_FAIL,4185,628548
2025-08-03T01:05:04.973748,R7,OVERLOAD,4502,140120
2025-08-03T13:50:04.973748,T20,FIBER_CUT,2138,949040
2025-08-03T10:34:04.973748,T2,HARDWARE_FAIL,4682,368626
2025-08-03T23:03:04.973748,T16,TIMEOUT,8161,463558
2025-08-03T20:58:04.973748,R1,FIBER_CUT,8132,280257
2025-08-03T20:06:04.973748,R1,CONFIG_ERROR,9318,634814
2025-08-03T06:36:04.973748,T14,CONFIG_ERROR,1161,671308
2025-08-03T13:44:04.973748,T19,OVERLOAD,6466,407316
2025-08-03T10:34:04.973748,T9,TIMEOUT,383,135848
2025-08-03T18:23:04.973748,T17,CONFIG_ERROR,3925,422968
2025-08-03T15:49:04.973748,T7,CONFIG_ERROR,653,841833
2025-08-03T00:46:04.973748,T15,LINK_DOWN,1128,749050
2025-08-03T03:07:04.973748,T19,POWER_FAIL,5433,98629
2025-08-04T00:26:04.973748,T7,FIBER_CUT,3598,164598
2025-08-03T04:16:04.973748,T2,TIMEOUT,7710,608939
2025-08-03T00:38:04.973748,T12,LINK_DOWN,9448,626088
2025-08-03T18:04:04.973748,T19,LINK_DOWN,4626,726654
2025-08-03T10:28:04.973748,T10,TIMEOUT,2366,308174
2025-08-03T23:47:04.973748,R7,LINK_DOWN,8784,803210
2025-08-03T10:07:04.973748,T5,TIMEOUT,5587,977308
2025-08-03T23:05:04.973748,T10,LINK_DOWN,248,661425
2025-08-03T22:48:04.973748,R3,CONFIG_ERROR,2707,462108
2025-08-03T07:58:04.973748,T1,LINK_DOWN,3661,229550
2025-08-03T06:47:04.973748,T4,HARDWARE_FAIL,4333,272019
2025-08-03T12:38:04.973748,T2,CONFIG_ERROR,4555,225543
2025-08-04T00:16:04.973748,T1,CONFIG_ERROR,4300,892993
2025-08-03T14:55:04.973748,T14,TIMEOUT,7341,546165
2025-08-03T23:00:04.973748,T5,TIMEOUT,3172,162332
2025-08-03T02:04:04.973748,R2,LINK_DOWN,3353,583972
2025-08-03T16:58:04.973748,T16,TIMEOUT,4307,677473
2025-08-03T08:14:04.973748,R9,HARDWARE_FAIL,5096,618643
2025-08-03T10:16:04.973748,T8,TIMEOUT,4487,708139
2025-08-03T08:56:04.973748,R5,LINK_DOWN,25,202491
2025-08-03T15:49:04.973748,R1,OVERLOAD,45,415788
2025-08-03T05:23:04.973748,T3,OVERLOAD,6585,328501
2025-08-03T06:08:04.973748,T16,OVERLOAD,1230,191814
2025-08-03T00:36:04.973748,T5,POWER_FAIL,3459,798320
2025-08-03T19:08:04.973748,T4,TIMEOUT,6215,466930
2025-08-03T23:26:04.973748,R4,TIMEOUT,8585,265166
2025-08-03T14:10:04.973748,T6,BGP_FAIL,7034,434378
2025-08-03T08:10:04.973748,R7,FIBER_CUT,7681,247972
2025-08-03T21:38:04.973748,T6,OVERLOAD,5545,181188
2025-08-03T21:16:04.973748,T8,BGP_FAIL,5829,515945
2025-08-03T11:24:04.973748,R4,BGP_FAIL,8887,864449
2025-08-03T04:18:04.973748,T11,LINK_DOWN,7497,803234
2025-08-03T14:09:04.973748,R5,OVERLOAD,484,509131
2025-08-03T09:32:04.973748,T4,BGP_FAIL,6162,829372
2025-08-03T09:28:04.973748,T12,OVERLOAD,5365,255132
2025-08-03T19:47:04.973748,R7,OVERLOAD,7950,315959
2025-08-03T00:37:04.973748,R1,CONFIG_ERROR,8724,515819
2025-08-03T21:51:04.973748,T13,BGP_FAIL,5640,272648
2025-08-03T10:00:04.973748,R1,FIBER_CUT,7440,117048
2025-08-03T00:44:04.973748,T5,TIMEOUT,1595,791045
2025-08-03T11:29:04.973748,R2,OVERLOAD,1503,416028
2025-08-03T00:50:04.973748,T8,BGP_FAIL,2037,823710
2025-08-03T09:40:04.973748,R9,CONFIG_ERROR,166,986071
2025-08-03T05:29:04.973748,R5,LINK_DOWN,3578,332995
2025-08-03T12:05:04.973748,R2,FIBER_CUT,3123,383311
2025-08-03T01:47:04.973748,R10,CONFIG_ERROR,7891,125229
2025-08-03T19:56:04.973748,T11,POWER_FAIL,1333,477381
2025-08-03T02:47:04.973748,T9,TIMEOUT,9113,152489
2025-08-03T01:10:04.973748,T8,OVERLOAD,1580,559072
2025-08-03T11:32:04.973748,T16,LINK_DOWN,7417,543139
2025-08-03T14:10:04.973748,R4,BGP_FAIL,7951,670195
2025-08-03T09:36:04.973748,T1,FIBER_CUT,4615,80060
2025-08-03T14:16:04.973748,T19,TIMEOUT,4369,308267
2025-08-03T10:56:04.973748,R6,CONFIG_ERROR,8626,213276
2025-08-03T20:24:04.973748,R6,LINK_DOWN,5505,417634
2025-08-03T14:09:04.973748,R2,BGP_FAIL,4153,774160
2025-08-03T22:10:04.973748,T15,LINK_DOWN,5458,122423
2025-08-03T20:45:04.973748,T8,OVERLOAD,2810,646189
2025-08-03T16:49:04.973748,T3,FIBER_CUT,9524,424028
2025-08-03T15:05:04.973748,T4,BGP_FAIL,1061,401166
2025-08-03T07:47:04.973748,R5,CONFIG_ERROR,2488,853818
2025-08-03T10:55:04.973748,T12,BGP_FAIL,6494,59444
2025-08-03T21:16:04.973748,T14,OVERLOAD,2937,776300
2025-08-03T15:55:04.973748,R2,LINK_DOWN,2699,149393
2025-08-03T12:39:04.973748,R1,OVERLOAD,7542,323922
2025-08-03T18:11:04.973748,R3,BGP_FAIL,9674,64308
2025-08-03T21:54:04.973748,R9,TIMEOUT,560,595807
2025-08-03T13:56:04.973748,T10,HARDWARE_FAIL,2218,797485
2025-08-03T22:38:04.973748,R6,OVERLOAD,602,658052
2025-08-03T09:54:04.973748,T13,TIMEOUT,4617,268147
2025-08-03T09:55:04.973748,T6,POWER_FAIL,7623,712491
2025-08-03T19:53:04.973748,R4,TIMEOUT,9483,983941
2025-08-03T19:37:04.973748,R5,FIBER_CUT,6868,791626
2025-08-03T06:16:04.973748,T12,OVERLOAD,548,773490
2025-08-03T11:47:04.973748,T10,TIMEOUT,1336,910502
2025-08-03T03:53:04.973748,R6,LINK_DOWN,5155,560520
2025-08-03T01:46:04.973748,T15,HARDWARE_FAIL,2601,416454
2025-08-03T14:17:04.973748,T3,CONFIG_ERROR,4666,807370
2025-08-03T13:26:04.973748,T1,HARDWARE_FAIL,623,649546
2025-08-03T17:29:04.973748,R5,CONFIG_ERROR,6482,575975
2025-08-03T03:42:04.973748,T16,TIMEOUT,7047,3771
2025-08-03T16:48:04.973748,R9,LINK_DOWN,6567,856752
2025-08-03T20:36:04.973748,T3,OVERLOAD,7589,905363
2025-08-03T17:31:04.973748,T9,LINK_DOWN,1367,396473
2025-08-03T22:33:04.973748,T7,TIMEOUT,9079,437460
2025-08-03T03:29:04.973748,T5,POWER_FAIL,5378,156279
2025-08-03T22:46:04.973748,R7,CONFIG_ERROR,8710,94113
2025-08-03T20:23:04.973748,T17,TIMEOUT,6778,493067
2025-08-03T02:35:04.973748,T19,POWER_FAIL,824,73196
2025-08-03T01:37:04.973748,R9,TIMEOUT,3007,795566
2025-08-03T07:49:04.973748,T5,BGP_FAIL,9472,726451
2025-08-03T17:04:04.973748,T2,OVERLOAD,587,800669
2025-08-03T21:28:04.973748,T11,FIBER_CUT,9104,929768
2025-08-03T02:14:04.973748,R2,FIBER_CUT,3945,938533
2025-08-03T22:00:04.973748,R4,BGP_FAIL,2828,140022
2025-08-03T07:52:04.973748,T2,OVERLOAD,6369,451501
2025-08-03T20:35:04.973748,T12,TIMEOUT,7159,274406
2025-08-03T22:27:04.973748,T4,BGP_FAIL,462,919104
2025-08-03T17:51:04.973748,R3,OVERLOAD,6890,459857
2025-08-03T19:30:04.973748,T15,LINK_DOWN,8092,381890
2025-08-04T00:17:04.973748,T9,BGP_FAIL,1517,374356
2025-08-03T10:47:04.973748,T2,OVERLOAD,7078,910819
2025-08-03T07:18:04.973748,T10,CONFIG_ERROR,300,191727
2025-08-04T00:01:04.973748,R5,FIBER_CUT,4913,282590
2025-08-03T20:38:04.973748,T7,HARDWARE_FAIL,8285,435162
2025-08-03T08:59:04.973748,R6,TIMEOUT,2970,821990
2025-08-03T09:11:04.973748,T4,CONFIG_ERROR,1018,196203
2025-08-03T12:01:04.973748,T14,POWER_FAIL,5804,687802
2025-08-03T11:48:04.973748,T17,OVERLOAD,6924,429701
2025-08-03T15:07:04.973748,R2,LINK_DOWN,1900,898559
2025-08-03T01:40:04.973748,T20,BGP_FAIL,7201,739479
2025-08-03T04:06:04.973748,R7,OVERLOAD,3022,933446
2025-08-03T03:32:04.973748,R10,OVERLOAD,8710,637242
2025-08-03T05:27:04.973748,T11,TIMEOUT,1415,230527
2025-08-03T17:57:04.973748,T14,TIMEOUT,3274,950859
2025-08-03T09:45:04.973748,R1,HARDWARE_FAIL,1777,13325
2025-08-03T11:34:04.973748,T8,FIBER_CUT,7090,48700
2025-08-03T05:18:04.973748,T10,LINK_DOWN,5611,421902
2025-08-03T18:04:04.973748,T3,HARDWARE_FAIL,1754,953610
2025-08-03T12:03:04.973748,T18,LINK_DOWN,1126,854852
2025-08-03T02:10:04.973748,R1,FIBER_CUT,2202,186001
2025-08-03T13:19:04.973748,R8,POWER_FAIL,9569,417822
2025-08-03T19:37:04.973748,T6,FIBER_CUT,5800,622373
2025-08-03T17:59:04.973748,R6,OVERLOAD,336,818416
2025-08-03T06:07:04.973748,T6,BGP_FAIL,6378,157716
2025-08-03T16:25:04.973748,R4,FIBER_CUT,9846,102420
2025-08-03T12:58:04.973748,T12,TIMEOUT,7959,903677
2025-08-03T10:43:04.973748,R5,FIBER_CUT,1834,607520
2025-08-03T16:03:04.973748,T5,OVERLOAD,5251,315789
2025-08-03T09:14:04.973748,T20,OVERLOAD,6836,255089
2025-08-03T14:29:04.973748,T8,FIBER_CUT,8452,880267
2025-08-03T10:46:04.973748,T4,LINK_DOWN,3576,393984
2025-08-03T07:12:04.973748,R6,FIBER_CUT,1252,456901
2025-08-03T11:44:04.973748,T1,HARDWARE_FAIL,9900,9217
2025-08-03T11:03:04.973748,R6,CONFIG_ERROR,515,178174
2025-08-03T20:55:04.973748,T12,CONFIG_ERROR,8515,197685
2025-08-03T17:55:04.973748,T8,CONFIG_ERROR,3882,211071
2025-08-03T14:11:04.973748,R5,TIMEOUT,3848,382486
2025-08-03T12:47:04.973748,T13,CONFIG_ERROR,7315,916487
2025-08-03T02:57:04.973748,T18,OVERLOAD,4960,921244
2025-08-03T10:59:04.973748,R5,OVERLOAD,4248,569752
2025-08-03T18:37:04.973748,T4,FIBER_CUT,3262,827381
2025-08-03T02:04:04.973748,T9,POWER_FAIL,4070,536237
2025-08-03T12:59:04.973748,T11,HARDWARE_FAIL,7967,292992
2025-08-03T10:50:04.973748,T3,POWER_FAIL,776,960319
2025-08-03T07:47:04.973748,R5,POWER_FAIL,8745,660528
2025-08-03T23:25:04.973748,T12,CONFIG_ERROR,5603,800909
2025-08-03T18:29:04.973748,R5,BGP_FAIL,8288,770098
2025-08-03T09:58:04.973748,T8,TIMEOUT,7872,961817
2025-08-03T12:39:04.973748,R8,CONFIG_ERROR,4704,926410
2025-08-03T00:30:04.973748,R6,OVERLOAD,3691,220047
2025-08-03T10:30:04.973748,R1,LINK_DOWN,990,220583
2025-08-03T07:50:04.973748,T5,OVERLOAD,5077,50221
2025-08-03T04:43:04.973748,T17,LINK_DOWN,4109,215205
2025-08-03T14:59:04.973748,T17,FIBER_CUT,3331,593563
2025-08-03T09:30:04.973748,R5,POWER_FAIL,8017,157740
2025-08-03T19:44:04.973748,T16,HARDWARE_FAIL,4874,876524
2025-08-03T15:29:04.973748,T6,OVERLOAD,8263,985445
2025-08-03T02:26:04.973748,R5,BGP_FAIL,3046,746460
2025-08-03T01:22:04.973748,T1,CONFIG_ERROR,6815,387080
2025-08-03T09:11:04.973748,T10,FIBER_CUT,552,529747
2025-08-03T20:50:04.973748,T3,OVERLOAD,782,365199
2025-08-03T19:56:04.973748,T15,OVERLOAD,7296,897463
2025-08-03T21:33:04.973748,R10,FIBER_CUT,3476,999663
2025-08-03T17:37:04.973748,T17,HARDWARE_FAIL,21,327540
2025-08-03T05:49:04.973748,T13,BGP_FAIL,6299,397250
2025-08-03T14:47:04.973748,T16,OVERLOAD,6585,642882
2025-08-03T04:49:04.973748,T16,LINK_DOWN,1261,308818
2025-08-03T19:58:04.973748,R4,HARDWARE_FAIL,2539,908402
2025-08-03T16:52:04.973748,T13,BGP_FAIL,1423,441510
2025-08-03T11:04:04.973748,T11,CONFIG_ERROR,9608,338323
2025-08-03T04:28:04.973748,R9,LINK_DOWN,354,112083
2025-08-03T05:08:04.973748,T19,FIBER_CUT,4825,320901
2025-08-03T17:21:04.973748,R6,TIMEOUT,5045,282019
2025-08-03T08:48:04.973748,T5,OVERLOAD,7734,681398
2025-08-03T02:40:04.973748,T1,FIBER_CUT,8601,539091
2025-08-03T11:08:04.973748,R7,BGP_FAIL,7846,435655
2025-08-03T23:49:04.973748,T20,LINK_DOWN,9921,131341
2025-08-03T21:16:04.973748,T3,TIMEOUT,5848,991648
2025-08-03T08:39:04.973748,T15,POWER_FAIL,3393,955881
2025-08-03T19:48:04.973748,T16,CONFIG_ERROR,1602,495198
2025-08-03T12:25:04.973748,T18,FIBER_CUT,275,495367
2025-08-03T19:12:04.973748,R10,CONFIG_ERROR,7065,701083
2025-08-03T18:57:04.973748,T9,OVERLOAD,8811,381067
2025-08-03T05:35:04.973748,R1,CONFIG_ERROR,6607,360030
2025-08-03T21:04:04.973748,T17,OVERLOAD,2117,927728
2025-08-03T13:25:04.973748,R8,BGP_FAIL,4511,994972
2025-08-03T16:03:04.973748,T6,OVERLOAD,4326,586856
2025-08-03T20:58:04.973748,T3,POWER_FAIL,8936,152561
2025-08-03T14:16:04.973748,T8,OVERLOAD,3093,844462
2025-08-03T02:44:04.973748,R4,LINK_DOWN,7483,302337
2025-08-03T11:34:04.973748,T11,OVERLOAD,1660,320312
2025-08-03T17:21:04.973748,T4,BGP_FAIL,8996,559078
2025-08-03T21:58:04.973748,T16,TIMEOUT,7893,967558
2025-08-03T23:42:04.973748,R10,TIMEOUT,2744,155821
2025-08-03T02:25:04.973748,T15,HARDWARE_FAIL,1913,590720
2025-08-03T09:28:04.973748,T13,POWER_FAIL,2790,454965
2025-08-03T03:39:04.973748,T13,FIBER_CUT,4181,287511
2025-08-03T04:19:04.973748,R8,FIBER_CUT,8148,954816
2025-08-03T22:46:04.973748,T10,TIMEOUT,5488,404471
2025-08-03T05:02:04.973748,R8,LINK_DOWN,429,671773
2025-08-03T02:38:04.973748,R4,FIBER_CUT,8694,277884
2025-08-03T23:32:04.973748,T8,HARDWARE_FAIL,1022,950410
2025-08-03T22:28:04.973748,R1,BGP_FAIL,9153,871840
2025-08-03T12:00:04.973748,T20,HARDWARE_FAIL,9386,586338
2025-08-03T15:21:04.973748,T18,FIBER_CUT,2323,543884
2025-08-03T08:46:04.973748,R4,TIMEOUT,6185,953187
2025-08-03T14:27:04.973748,R1,OVERLOAD,7064,899917
2025-08-03T02:12:04.973748,R7,TIMEOUT,609,892729
2025-08-03T19:53:04.973748,T6,LINK_DOWN,6785,604970
2025-08-03T22:00:04.973748,T10,HARDWARE_FAIL,5939,497070
2025-08-03T20:56:04.973748,R6,FIBER_CUT,5241,110953
2025-08-03T20:57:04.973748,T16,HARDWARE_FAIL,7144,540397
2025-08-03T13:05:04.973748,T5,POWER_FAIL,5027,131070
2025-08-03T21:25:04.973748,R2,OVERLOAD,4790,366385
2025-08-03T18:16:04.973748,T2,CONFIG_ERROR,2649,991822
2025-08-03T20:01:04.973748,T9,HARDWARE_FAIL,9018,12936
2025-08-03T16:28:04.973748,T18,CONFIG_ERROR,3627,558537
2025-08-03T18:34:04.973748,T4,CONFIG_ERROR,781,745774
2025-08-03T18:07:04.973748,T1,OVERLOAD,7871,159390
2025-08-03T14:01:04.973748,T15,CONFIG_ERROR,2763,305944
2025-08-03T10:52:04.973748,T3,OVERLOAD,4688,56965
2025-08-03T03:22:04.973748,R7,OVERLOAD,3135,737867
2025-08-03T04:36:04.973748,T13,FIBER_CUT,9726,475485
